Id,Nom,Adresse,Ville,Secteur,Site,Tel,Email,ScoreActuel,Categorie,Objectif,Opportunite,Score,Signaux,Reco,EmailObjet,EmailCorps
6614,Grand Lyon Immobilier,"
25 Rue Vauban, 69006 Lyon, France",Lyon,immobilier,http://www.grand-lyon-immobilier.fr/,+33981689689,,0,immobilier,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6615,Agence immobilière Laforêt Lyon 2Eme,"
24 bis Pl. Bellecour, 69002 Lyon, France",Lyon,immobilier,https://www.laforet.com/agence-immobiliere/lyon2?utm_source=google&utm_medium=mybusiness,+33478422525,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6616,LUXURY PROPERTIES | The French Luxury Real Estate Society,"
179 Bd Haussmann, 75008 Paris, France",Paris,immobilier,http://www.luxuryproperties.fr/,+33156881515,contact@luxuryproperties.fr,0,immobilier,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6617,Agence immobilière FREDeLION – Paris 3 Haut-Marais,"
75 R. de Turbigo, 75003 Paris, France",Paris,immobilier,https://calendly.com/haut-marais-fredelion/30min,+33148875563,,0,immobilier,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6618,Agence immobilière Laforêt Paris 10eme (Rue Du Fbg Saint-Denis),"
50 Rue du Faubourg Saint-Denis, 75010 Paris, France",Paris,immobilier,https://www.laforet.com/agence-immobiliere/paris10saintdenis?utm_source=google&utm_medium=mybusiness,+33184253615,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6619,ROY,"
26 Rue Monge, 75005 Paris, France",Paris,immobilier,http://www.delachaiseimmobilier.fr/,+33176219036,contact@delachaiseimmo.fr,0,immobilier,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6620,Benoît Foucher - Conseiller immobilier Paris - Expertimo,"
8 Bd de Bonne Nouvelle, 75010 Paris, France",Paris,immobilier,https://www.reseau-expertimo.fr/1857-mandataire/1,+33613555732,,0,immobilier,web,35,,reseau-expertimo.fr = réseau Expertimo — grand compte,a_verifier,,
6621,SABOURET,"
105 Bd de Sébastopol, 75002 Paris, France",Paris,immobilier,https://www.imop.fr/,+33184258081,laurent@imop.fr,0,immobilier,web,35,,imop.fr = réseau Imop (agence en ligne) — grand compte,a_verifier,,
6622,Agence immobilière Laforêt Paris 5Eme,"
44 Rue Monge, 75005 Paris, France",Paris,immobilier,https://www.laforet.com/agence-immobiliere/paris5-monge?utm_source=google&utm_medium=mybusiness,+33155268156,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6623,Agence immobilière Laforêt Paris 15Eme,"
42 Bd Pasteur, 75015 Paris, France",Paris,immobilier,https://www.laforet.com/agence-immobiliere/paris15pasteur,+33156541400,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6624,Agence immobilière Laforêt Paris 1Er - ACHAT - VENTE - LOCATION - GESTION LOCATIVE - SYNDIC,"
41 Rue de Richelieu, 75001 Paris, France",Paris,immobilier,https://www.laforet.com/agence-immobiliere/paris1,+33177377411,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6625,SAKOUN,"
4 Rue Berthollet, 75005 Paris, France",Paris,immobilier,https://www.vie-immobiliere.fr/,+33143362083,contact@mcpmediation.org,0,immobilier,web,1,0,Site moderne,,,
6626,MOLINET,"
108 Bd Voltaire, 75011 Paris, France",Paris,immobilier,https://www.laparisienneimmobiliere.fr/,0662375324,contact@laparisienneimmobiliere.fr,0,immobilier,web,3,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_contacter,,
6627,JÉHANNO,"
148 Bd Voltaire, 75011 Paris, France",Paris,immobilier,https://www.laforet.com/agence-immobiliere/paris11voltaire,0932139913,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6628,J.E.S.,,44 - Nantes,Signal RH — developpeur web,https://taleez.com,0772508984,contact@taleez.com,0,Signal RH — developpeur web,web,50,5,"Le site pointé (taleez.com) est l'éditeur ATS Taleez (SaaS RH), PAS le site de J.E.S. Email/tél scrapés = contact de l'éditeur. Vrai site et vrai contact à retrouver — donnée non fiable.",a_verifier,,
6629,AK RECRUTEMENT,,69 - LYON,Signal RH — developpeur web,https://jobaffinity.fr,0145260873,contact@jobaffinity.fr,0,Signal RH — developpeur web,web,50,15,"Le site pointé (jobaffinity.fr) est la page de connexion du SaaS ATS JobAffinity, PAS le site vitrine d'AK Recrutement. Email/tél scrapés = contact de l'éditeur. Vrai site et vrai contact à retrouver — donnée non fiable.",a_verifier,,
6630,PIANTE,"148 Rue du Temple, 75003 Paris, France",parisien,Restaurant,https://lebanquet.paris/,+33 6 70 30 84 53,onvousrepond@bonaloi.fr,0,Restaurant,web,1,5,no_webp(+5),,,
6631,Qasti,"205 Rue Saint-Martin, 75003 Paris, France",parisien,Restaurant libanais,https://www.qasti.fr/,0145303163,contact@qasti.fr,46,Restaurant libanais,web,1,5,no_og(+5),,,
6632,Le Chef Thaï,"59 Rue des Gravilliers, 75003 Paris, France",parisien,Restaurant thaï,http://www.chef-thai.com/,+33 1 71 70 29 30,contact@chef-thai.com,0,Restaurant thaï,web,2,25,pas_https(+15); no_og(+5); no_webp(+5),a_verifier,,
6633,Donna,"157 Rue Saint-Martin, 75003 Paris, France",parisien,Bar à vin,https://www.donna-paris.com/,0660194828,contact@zenchef.com,41,Bar à vin,web,1,5,no_webp(+5),,,
6634,CHEZ HAKI,"43 Rue des Gravilliers, 75003 Paris, France",parisien,Restaurant de nouilles,https://chezhaki.fr/fr/,0987362943,,93,Restaurant de nouilles,web,1,10,no_favicon(+5); no_og(+5),,,
6635,LELUC,"57 Rue de Bretagne, 75003 Paris, France",parisien,Restaurant,https://bontemps.paris/jardin-secret/,0142741155,contact@bontemps.paris,28.999999999999996,Restaurant,web,1,5,no_favicon(+5),,,
6636,NOBISAN - Marais,"58 Rue de Turenne, 75003 Paris, France",parisien,Restaurant japonais,http://www.nobisan-temaki.com/,+33 9 86 13 43 11,contact@nobisan-temaki.com,0,Restaurant japonais,web,1,15,pas_https(+15),,,
6637,Les Vitelloni,"4 Rue Dupetit-Thouars, 75003 Paris, France",parisien,Restaurant italien,http://www.lesvitelloni.com/,+33 1 48 87 38 45,lesvitelloni@lesvitelloni.com,0,Restaurant italien,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6638,Il Pomod'oro Paris 3,"57 Rue Notre Dame de Nazareth, 75003 Paris, France",parisien,Restaurant italien,,+33 9 87 49 31 49,,0,Restaurant italien,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6639,Le Carreau,"5 Rue de la Corderie, 75003 Paris, France",parisien,Restaurant,http://www.bistrolecarreau.fr/menu,+33 9 52 33 24 26,bistro.lecarreau@gmail.com,0,Restaurant,web,3,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_contacter,,
6640,Horiz,"8 rue au maire, 4 Rue Volta, 75003 Paris, France",parisien,Restaurant de cuisine fusion asiatique,https://horizparis.com/,0143319840,contact@horizparis.com,57.99999999999999,Restaurant de cuisine fusion asiatique,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
6641,Balou Paris 3,"9-11 Rue aux Ours, 75003 Paris, France",parisien,Bar à tapas,https://www.brasseriebalou.fr/,0223337494,contact@brasseriebalou.fr,82,Bar à tapas,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6642,Lucky Paris 3ème - 人间烟火,"47 Rue au Maire, 75003 Paris, France",parisien,Restaurant asiatique,https://www.luckyparis.fr/,0145324198,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,70,Restaurant asiatique,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6643,Restaurant L'Oyat,"11 Rue Notre Dame de Nazareth, 75003 Paris, France",parisien,Restaurant français,https://restaurantloyat.fr/,+33 1 42 72 51 77,restaurantloyat@gmail.com,0,Restaurant français,web,1,0,Site moderne,,,
6644,JEAN-EUDES,"58 Bd de Sébastopol, 75003 Paris, France",parisien,Restaurant français,https://www.sacrefrenchy.com/,+33 1 42 74 55 63,bonjour@sacrefrenchy.com,14.000000000000002,Restaurant français,web,1,0,Site moderne,,,
6645,Joon,"13 Rue Commines, 75003 Paris, France",parisien,hotellerie_restauration,https://www.restaurantjoon.com/,+33 9 88 55 37 04,,56.00000000000001,hotellerie_restauration,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6646,Le Colimaçon marais,"44 Rue Vieille du Temple, 75004 Paris, France",parisien,Restaurant français,https://le-colimacon.fr/,0993317495,contactcolimacon@gmail.com,0,Restaurant français,web,1,5,no_favicon(+5),,,
6647,MEILLEUR LIBANAIS À PARIS 3E Rannouch City,"44 R. de Turbigo, 75003 Paris, France",parisien,Restaurant libanais,,+33 9 84 15 64 19,,0,Restaurant libanais,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6648,Da Melo Cucina Italiana,"73 Rue des Archives, 75003 Paris, France",parisien,Restaurant italien,,+33 9 84 14 27 09,,0,Restaurant italien,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6649,Bonnard - Restaurant végétarien à Paris 3,"18 Rue des Gravilliers, 75003 Paris, France",parisien,Restaurant végétarien,https://www.bonnard-marais.com/,0913755825,contact@bonnard-marais.com,35,Restaurant végétarien,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6650,OPINION,"9 Rue de Beauce, 75003 Paris, France",parisien,Cuisine française moderne,https://les-enfants-rouges-paris.fr/fr,0148878061,developer@udevweb.co,67,Cuisine française moderne,web,1,5,no_og(+5),,,
6651,Dessance,"74 Rue des Archives, 75003 Paris, France",parisien,Restaurant gastronomique,http://www.dessance.com/,+33 1 42 77 23 62,contact@dessance.com,0,Restaurant gastronomique,web,3,60,non_responsive(+40); pas_https(+15); no_favicon(+5),a_contacter,,
6652,ORTO PARIS,"75 Rue des Gravilliers, 75003 Paris, France",parisien,Restaurant italien,http://www.orto.fr/,0999999999,contact@orto.fr,72,Restaurant italien,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6653,Salōn Marais,"3 Rue du Roi Doré, 75003 Paris, France",parisien,Restaurant méditerranéen,https://bookings.zenchef.com/results?rid=351957,+331 40 27 85 31,dcp@buffalo-grill.fr,35,Restaurant méditerranéen,web,2,,bookings.zenchef.com = plateforme Zenchef - pas de site propre,a_verifier,,
6654,Yansai,"88 Rue des Gravilliers, 75003 Paris, France",parisien,Restaurant de cuisine fusion asiatique,https://yansai.fr/,+33 1 42 77 80 88,yansai.asian.food@gmail.com,56.99999999999999,Restaurant de cuisine fusion asiatique,web,1,0,Site moderne,,,
6655,Bouillon République,"39 Bd du Temple, 75003 Paris, France",parisien,Restaurant français,https://bouillonlesite.com/bouillon-republique,+33 1 42 59 69 31,reservation@bouillonlesite.com,42,Restaurant français,web,1,5,no_favicon(+5),,,
6656,Nessia Marais,"6 Rue Charles-François Dupuis, 75003 Paris, France",parisien,Restaurant,https://www.restaurantnessia.com/,0973896017,contact@restaurantnessia.com,65,Restaurant,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6657,Le Marais Restaurant Paris,"47 R. de Turbigo, 75003 Paris, France",parisien,Restaurant méditerranéen,https://www.privateaser.com/lieu/44897-le-marais-restaurant,+33 9 87 36 09 13,contact@privateaser.com,46,Restaurant méditerranéen,web,2,,privateaser.com = plateforme — pas de site propre,a_verifier,,
6658,MÛRE,"6 Rue Saint-Marc, 75002 Paris, France",parisien,Restaurant biologique,https://www.mure.family/,0223337494,contact@mure.family,72,Restaurant biologique,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6659,A. Noste,"6 bis Rue du 4 septembre, 75002 Paris, France",parisien,Restaurant de tapas,https://www.a-noste.com/,+33 1 47 03 91 91,aurelie.dartiguelongue@a-noste.com,72,Restaurant de tapas,web,4,100,site 404 (cassé/injoignable),a_contacter,,
6660,Le Compas,"62 Rue Montorgueil, 75002 Paris, France",parisien,Restaurant français,http://www.lecompas-restaurant.com/,+33 1 42 33 94 73,lecompas.paris@gmail.com,,Restaurant français,web,4,100,connexion SSL impossible (site cassé),a_contacter,,
6661,Yoummah,"33 Rue Vivienne, 75002 Paris, France",parisien,Restaurant de spécialités du Moyen-Orient,http://yoummah.fr/,+33 1 72 60 89 79,,,Restaurant de spécialités du Moyen-Orient,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6662,"CHOUKRAN – Restaurant Marocain, Paris 2","69 Rue d'Aboukir, 75002 Paris, France",parisien,Restaurant marocain,https://www.choukran.fr/,0148745457,contact@choukran.fr,,Restaurant marocain,web,2,,308 redirect loop (site injoignable),a_verifier,,
6663,Astair,"19 Pass. des Panoramas, 75002 Paris, France",parisien,Restaurant français,http://www.astair.paris/,0981295095,info@astair.paris,,Restaurant français,web,1,15,pas_https(+15),,,
6664,L’Empire Brasserie,"108 Rue Réaumur, 75002 Paris, France",parisien,Brasserie,https://www.lempirebrasserie.com/,+33 1 42 36 11 12,,,Brasserie,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6665,Dalmata Paris 2,"8 Rue Tiquetonne, 75002 Paris, France",parisien,Pizzeria,https://www.gruppodalmata.com/,+33 7 56 79 93 79,contact@dalmata.co,,Pizzeria,web,35,,gruppodalmata.com = réseau Dalmata — grand compte,a_verifier,,
6666,Shana,"14 Rue Saint-Sauveur, 75002 Paris, France",parisien,Restaurant,https://www.shosh-shana.com/,0769624236,contact@shosh-shana.com,,Restaurant,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6667,Big Black Cook,"5 Rue Tiquetonne, 75002 Paris, France",parisien,Restaurant caribéen,,+33 1 42 33 74 92,,,Restaurant caribéen,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6668,Mugung,"168 Rue St Denis, 75002 Paris, France",parisien,Restaurant coréen,http://mugung.fr/,+33 9 84 01 19 51,contact.mugung@gmail.com,0,Restaurant coréen,web,1,15,pas_https(+15),,,
6669,MARCHAND,"5 Rue du Nil, 75002 Paris, France",parisien,Restaurant français,http://www.frenchie-ruedunil.com/,+33 1 40 39 96 19,reservations@frenchie-restaurant.com,0,Restaurant français,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6670,Zinqué,"34 Rue Étienne Marcel, 75002 Paris, France",parisien,Restaurant,https://lezinque.fr/,+33 9 74 73 54 13,,,Restaurant,web,1,0,Site moderne,,,
6671,Echo | All-Day Breakfast & Brunch | Coffee,"95 Rue d'Aboukir, 75002 Paris, France",parisien,Restaurant servant le petit-déjeuner,http://www.echo-paris.com/,+33 1 40 26 53 21,info@echo-paris.com,,Restaurant servant le petit-déjeuner,web,1,15,pas_https(+15),,,
6672,Club Cochon,"38 Pass. des Panoramas, 75002 Paris, France",parisien,Restaurant,https://clubcochon.com/,+33 1 88 61 15 75,logo-club-cochon-black@4x-982x1024.png,0,Restaurant,web,1,0,Site moderne,,,
6673,IMMATRICULÉE,"22 Rue du 4 septembre, 75002 Paris, France",parisien,Restaurant,https://chimere-4septembre.fr/,+33 1 44 90 91 94,contact@chimere-4septembre.fr,,Restaurant,web,4,100,erreur 503 persistante (site cassé),a_contacter,,
6674,Le Macareux,"15 Rue du Croissant, 75002 Paris, France",parisien,Restaurant,https://lemacareux.fr/,+33 9 74 64 08 10,contact@lemacareux.fr,,Restaurant,web,1,0,Site moderne,,,
6675,Restaurant Bachaumont,"18 Rue Bachaumont, 75002 Paris, France",parisien,Restaurant français,https://www.hotelbachaumont.com/fr/page/restaurant-branche-paris.5859.html,+33 1 81 66 47 48,contact@hotelbachaumont.com,,Restaurant français,web,35,,hotelbachaumont.com = hôtel — grand compte,a_verifier,,
6676,Nomás Paris 2 - Mexican Street Food,"141 Rue St Denis, 75002 Paris, France",parisien,Restaurant mexicain,https://www.nomas-tacos.com/,0397893469,contact@nomas-tacos.com,,Restaurant mexicain,web,35,,nomas-tacos.com = réseau — grand compte,a_verifier,,
6677,Les Cariatides - Restaurant Paris,"3 Rue de Palestro, 75002 Paris, France",parisien,Restaurant français,,+33 1 42 36 19 72,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6678,Tekés,"4 bis Rue Saint-Sauveur, 75002 Paris, France",parisien,Restaurant végétarien,http://www.tekesrestaurant.com/,+33 7 81 42 54 74,,,Restaurant végétarien,web,2,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6679,La Noceria,"58 Rue d'Aboukir, 75002 Paris, France",parisien,Restaurant de tapas,https://www.lanoceria.com/,+33 1 53 40 81 67,,,Restaurant de tapas,web,1,5,no_webp(+5),,,
6680,CRISPY SOUL Paris 2,"289 Rue St Denis, 75002 Paris, France",parisien,Restaurant de hamburgers,https://restaurants.crispysoul.fr/paris-2/?utm_source=google&utm_medium=organic&utm_campaign=mybusiness-website,+33 1 84 60 50 90,contact@crispysoul.fr,,Restaurant de hamburgers,web,35,,crispysoul.fr = réseau — grand compte,a_verifier,,
6681,GROUP,"1 Rue de la Michodière, 75002 Paris, France",parisien,Restaurant français,https://www.fitz-group.fr/fontaine-gaillon-paris,+33 1 83 64 82 94,contact@fitz-group.fr,,Restaurant français,web,35,,fitz-group.fr = groupe Fitz — grand compte,a_verifier,,
6682,Keshu Paris,"141 Rue St Denis, 75002 Paris, France",parisien,Restaurant,http://www.keshu.fr/,+33 1 42 60 09 29,keshu.yan@keshu.fr,,Restaurant,web,4,100,site 404 (cassé/injoignable),a_contacter,,
6683,Armelle Crêperie - Bourse Paris 2,"7 Rue Saint-Marc, 75002 Paris, France",parisien,Crêperie,https://www.creperiearmelle.fr/,0343676589,paul.ruello@armellecrepes.com,,Crêperie,web,1,0,Site moderne,,,
6684,"Apapacho Café - Coffee shop, café, barista, Librairie, Paris 2","25 Bd Poissonnière, 75002 Paris, France",parisien,Café,https://apapachocafeparis.fr/fr,+33 6 29 62 26 90,,,Café,web,1,10,no_favicon(+5); no_og(+5),,,
6685,Restaurant Panurge,"24 Rue du Sentier, 75002 Paris, France",parisien,Restaurant français,https://www.restaurant-panurge.com/,+33 1 73 74 77 28,g@p.kv,,Restaurant français,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6686,Chez Georges,"1 Rue du Mail, 75002 Paris, France",parisien,Restaurant français,,+33 1 42 60 07 11,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6687,Fenouil Paris 2,"8 Rue Poissonnière, 75002 Paris, France",parisien,Restaurant,https://fenouil-paris.fr/,+33 6 33 33 37 36,contact@fenouil-paris.fr,,Restaurant,web,1,10,no_favicon(+5); no_og(+5),,,
6688,Pratolina,"11 Bd de Bonne Nouvelle, 75002 Paris, France",parisien,Restaurant italien,http://www.pratolina.fr/,0142360130,contact@pratolina.fr,,Restaurant italien,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6689,SPRITZ,"14 Rue d'Alexandrie, 75002 Paris, France",parisien,Restaurant italien,http://www.barettoparis.fr/,0967404023,privacy@zenchef.com,,Restaurant italien,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6690,BÂB,"24 Rue de la Banque, 75002 Paris, France",parisien,Restauration rapide,https://www.babrestaurants.com/,0930232558,agence@virtuosa.fr,,Restauration rapide,web,1,0,Site moderne,,,
6691,Zakuro,"4 Rue de Port-Mahon, 75002 Paris, France",parisien,Restaurant japonais authentique,,+33 9 81 13 27 72,,,Restaurant japonais authentique,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6692,LITTLE SUYA - Restaurant Paris 2,"10 Rue Mandar, 75002 Paris, France",parisien,Restaurant,http://www.suya.fr/,0144580778,david@suya.fr,,Restaurant,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6693,Mian Fan Dumpling Factory Paris 2,"15 Bd Montmartre, 75002 Paris, France",parisien,Restaurant asiatique,https://mianfan.fr/restaurant-asiatique-grands-boulevards/,0688012133,contact@mianfan.fr,,Restaurant asiatique,web,1,5,no_og(+5),,,
6694,Brique Machine - Paris 2,"161 Rue Montmartre, 75002 Paris, France",parisien,Restaurant de type buffet,https://briquehouse.com/taprooms/brique-machine-6,+33 1 42 36 63 33,hello@briquehouse.fr,,Restaurant de type buffet,web,35,,briquehouse.com = réseau — grand compte,a_verifier,,
6695,Petit Bao - Étienne Marcel,"116 Rue St Denis, 75002 Paris, France",parisien,Restaurant chinois,https://www.baofamily.co/petitbao,0682164022,888@baofamily.co,,Restaurant chinois,web,35,,baofamily.co = réseau Bao Family — grand compte,a_verifier,,
6696,Un jour à Peyrassol,"13 Rue Vivienne, 75002 Paris, France",parisien,Restaurant,,+33 1 42 60 12 92,,,Restaurant,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6697,Empreinte,"3 Rue Saint-Augustin, 75002 Paris, France",parisien,Restaurant gastronomique,https://www.empreinte-paris.com/,0223337494,contact@empreinte-paris.com,,Restaurant gastronomique,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6698,La Brigade - Réaumur - Restaurant Paris,"108 Rue Réaumur, 75002 Paris, France",parisien,Restaurant de viande,https://www.la-brigade.fr/,0275385201,contact@la-brigade.fr,,Restaurant de viande,web,35,,la-brigade.fr = réseau La Brigade — grand compte,a_verifier,,
6699,Baguette - Restaurant,"16 Rue Marie Stuart, 75002 Paris, France",parisien,Restaurant,https://baguette-restaurant-paris.com/,0675284992,restaurantbaguette.paris@gmail.com,,Restaurant,web,1,0,Site moderne,,,
6700,ACCENTS table bourse,"24 Rue Feydeau, 75002 Paris, France",parisien,Restaurant gastronomique,https://accents-restaurant.com/,0435736889,contact@accents-restaurant.com,,Restaurant gastronomique,web,1,0,Site moderne,,,
6701,Fleur de pavé,"5 Rue Paul Lelong, 75002 Paris, France",parisien,Restaurant gastronomique,http://www.fleurdepave.com/,+33 1 40 26 38 87,contact@fleurdepave.com,,Restaurant gastronomique,web,1,15,pas_https(+15),,,
6702,L'Apibo,"31 Rue Tiquetonne, 75002 Paris, France",parisien,Restaurant français,http://www.restaurant-lapibo.fr/,0155349450,,,Restaurant français,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6703,Little Havana - Street Food Paris 02,"67 Rue d'Argout, 75002 Paris, France",parisien,Restaurant cubain,https://little-havana.site.bykomdab.com/,0994317136,,,Restaurant cubain,web,2,,site sur domaine plateforme (bykomdab) — pas de site propre,a_verifier,,
6704,GRUPPOMIMO - Paris 2,"157 Rue Montmartre, 75002 Paris, France",parisien,Restaurant italien,https://www.gruppomimo.com/nos-restaurants,0905736012,contact@gruppomimo.com,,Restaurant italien,web,35,,gruppomimo.com = réseau — grand compte,a_verifier,,
6705,Aux Crus de Bourgogne,"3 Rue Bachaumont, 75002 Paris, France",parisien,Restaurant français,http://auxcrusdebourgogne.com/,+33 1 42 33 48 24,reservations@auxcrusdebourgogne.com,,Restaurant français,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6706,Le Mesturet,"77 Rue de Richelieu, 75002 Paris, France",parisien,Restaurant français,https://www.lemesturet.com/?utm_source=gmb,0142974068,contact@lemesturet.com,,Restaurant français,web,1,5,no_favicon(+5),,,
6707,Dalia,"93 Rue Montmartre, 75002 Paris, France",parisien,Restaurant méditerranéen,https://www.daliagroup.com/dalia-paris,+33 1 53 40 88 13,hellodalia@daliagroup.com,,Restaurant méditerranéen,web,35,,daliagroup.com = groupe Dalia — grand compte,a_verifier,,
6708,Brasserie Dubillot,"222 Rue St Denis, 75002 Paris, France",parisien,Restaurant français,https://nouvellegardegroupe.com/,+33 1 88 61 51 24,ondiscute@lanouvellegarde.com,,Restaurant français,web,35,,nouvellegardegroupe.com = groupe — grand compte,a_verifier,,
6709,Le Galibot,"17 Rue Paul Lelong, 75002 Paris, France",parisien,Restaurant,,+33 1 42 60 30 25,,,Restaurant,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6710,YOULIN,"11 Rue Tiquetonne, 75002 Paris, France",parisien,Restaurant gastronomique,http://www.restaurant-erh.com/,0145084937,contact@restaurant-erh.com,,Restaurant gastronomique,web,2,,308 redirect loop (site injoignable),a_verifier,,
6711,Pomelo Bistrot - Restaurant à Paris 2e,"153 Rue Montmartre, 75002 Paris, France",parisien,Bistro,https://pomelobistrot.com/,0140130731,pomelo.bistrot@gmail.com,,Bistro,web,4,100,DNS introuvable (site cassé),a_contacter,,
6712,Brasserie Rosie Lou,"31 Bd de Bonne Nouvelle, 75002 Paris, France",parisien,Brasserie,https://brasseriesalamode.com/brasserie-rosie-lou,0401381810,contact@brasseriesalamode.com,,Brasserie,web,35,,brasseriesalamode.com = réseau — grand compte,a_verifier,,
6713,JEAN-BAPTISTE,"12 Rue de Richelieu, 75001 Paris, France",parisien,Restaurant de nouilles (ramen),https://kodawari-ramen.com/,0143293767,contact@kodawari-ramen.com,,Restaurant de nouilles (ramen),web,1,0,Site moderne,,,
6714,Restaurant Kei,"5 Rue Coq Héron, 75001 Paris, France",parisien,Restaurant français,http://www.restaurant-kei.fr/,0855001069,recrutement.restaurantkei@gmail.com,,Restaurant français,web,35,,restaurant-kei.fr = table étoilée — grand compte,a_verifier,,
6715,Uno,"37 Rue Berger, 75001 Paris, France",parisien,Restaurant italien,https://unoparis.com/,+33 1 42 36 20 47,,,Restaurant italien,web,2,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_verifier,,
6716,COME PRIMA by OSKIAN Restaurant Italien Paris 1,"139 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant italien,https://come-prima.webflow.io/,0142602380,reservationcomeprima@gmail.com,,Restaurant italien,web,2,,site sur domaine plateforme (webflow.io) — pas de domaine propre,a_verifier,,
6717,Le Bistrot des Halles,"15 Rue des Halles, 75001 Paris, France",parisien,Bistro,,+33 1 42 36 91 69,,,Bistro,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6718,HALLE,"2 Rue de Viarmes, 75001 Paris, France",parisien,Restaurant,https://www.halleauxgrains.bras.fr/,0447202012,halleauxgrains.paris@bras.fr,,Restaurant,web,35,,halleauxgrains.bras.fr = table renommée (Bras) — grand compte,a_verifier,,
6719,Les Cartes Postales,"7 Rue Gomboust, 75001 Paris, France",parisien,Restaurant français,,+33 1 42 61 23 40,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6720,EnYaa - Saké & Champagne,"37 Gal de Montpensier, 75001 Paris, France",parisien,Restaurant gastronomique japonais (kaiseki),https://www.enyaa-paris.fr/,0418178786,contact@enyaa-paris.com,,Restaurant gastronomique japonais (kaiseki),web,1,5,no_favicon(+5),,,
6721,La Corte,"320 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant italien,,+33 1 42 60 45 27,,,Restaurant italien,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6722,Le Nelson's - Louvre,"16 Rue Coquillière, 75001 Paris, France",parisien,Restaurant,https://nelsons.fr/,0485308767,nelsons.paris@gmail.com,,Restaurant,web,1,0,Site moderne,,,
6723,Brasserie de la Bourse,"27 Rue Jean-Jacques Rousseau, 75001 Paris, France",parisien,Brasserie,http://www.brasseriedelabourseparis.com/,0999999999,brasseriedelabourse@gmail.com,,Brasserie,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
